name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p263_237,That you can do it., that you can do it,40.0,10.526315789473683,0.0,47.368421052631575
p263_238,We will reform the welfare state., be a world of form in the welfare state,100,39.39393939393939,100,78.78787878787878
p263_239,It could be to do with the location., it could be to do a full location,50.0,27.77777777777778,25.0,36.11111111111111
p263_241,It is perfectly evident that the time for an inquiry will come., it is perfectly evident that a time for an inquiry will come,25.0,7.936507936507936,8.333333333333332,12.698412698412698
p263_242,She will attend in July., she will attend in july,40.0,12.5,0.0,33.33333333333333
p263_243,The body follows the mind., the body follows the mind,40.0,7.6923076923076925,0.0,26.923076923076923
p263_244,I always felt that I was in control of the match., i always felt that i was in control of a match,36.36363636363637,12.244897959183673,9.090909090909092,14.285714285714285
p263_245,We will continue to talk to find a solution for Scottish football., We will continue to talk to find a solution for Scottish football,8.333333333333332,1.5151515151515151,0.0,1.5151515151515151
p263_246,That will be the criteria for the future., that will be licksraticio for de futuro,62.5,34.146341463414636,50.0,80.48780487804879
p263_247,I'm so proud to be Scottish tonight., i am so proud to be Scottish tonight,42.857142857142854,11.11111111111111,42.857142857142854,19.444444444444446
p263_248,We were a load of rubbish., We were all the rubbish,66.66666666666666,30.76923076923077,50.0,80.76923076923077
p263_249,He has run a hell of a race., he has run a hill of a race,37.5,10.714285714285714,12.5,21.428571428571427
p263_250,What was the matter for concern?, What was the matter for concern?,0.0,0.0,0.0,0.0
p263_251,Do I think about them often?, do i think about them often?,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p263_252,Is it in the right place?, is it in the right place?,16.666666666666664,4.0,0.0,16.0
p263_253,Did he trip?, did he trip?,33.33333333333333,8.333333333333332,0.0,50.0
p263_254,Does that put pressure on us?, does that put pressure on us?,16.666666666666664,3.4482758620689653,0.0,27.586206896551722
p263_255,"Frankly, it was worth the booking.", frankly it was worth a bookin,50.0,20.588235294117645,33.33333333333333,58.82352941176471
p263_256,The deal is expected to be completed by next summer., the deal is expected to be completed by next summer,20.0,3.8461538461538463,0.0,13.461538461538462
p263_257,The irony was not lost., the irony was not lost,40.0,8.695652173913043,0.0,30.434782608695656
p263_258,"Three weeks later, he resigned.", three weeks later when he resigned,80.0,22.58064516129032,20.0,51.61290322580645
p263_259,We have a free vote on these things in our party., We have a free boat on these things in our party,18.181818181818183,8.16326530612245,9.090909090909092,8.16326530612245
p263_260,"It might be sad, but it's a fact.", it might be sad but its a farce,50.0,18.181818181818183,25.0,30.303030303030305
p263_261,You look like a rugby player., he looked like a rugby player,50.0,20.689655172413794,50.0,48.275862068965516
p263_262,Chairman Sir Alistair Grant will remain on the board as deputy chairman., Cheerements are ours to grant or remain on the board as deputy chairman,58.333333333333336,30.555555555555557,58.333333333333336,61.111111111111114
p263_263,A change in that position would require a decision by the council., a change in that position would require a decision by the council,16.666666666666664,3.0303030303030303,0.0,4.545454545454546
p263_264,It is linked to the row over proposed changes at Scottish Ballet., it is linked to the row over proposed changes at scottish parley,25.0,9.230769230769232,8.333333333333332,13.846153846153847
p263_265,You can feel at home in China., you can feel it term and change are,85.71428571428571,50.0,71.42857142857143,66.66666666666666
p263_266,We've got a lot of that sort of nonsense in the North-east., We've got a lot of that sort of nonsense in minorities,16.666666666666664,18.64406779661017,16.666666666666664,35.59322033898305
p263_267,The whole point is to get the issue into the open., the whole point is to get there she earned a loan,54.54545454545454,34.0,45.45454545454545,52.0
p263_268,My son was too young to die., my son was too young to die,28.57142857142857,7.142857142857142,0.0,17.857142857142858
p263_269,It should have taken a year for a company this size., i should have taken a year for a companyless size,36.36363636363637,13.461538461538462,36.36363636363637,30.76923076923077
p263_270,We were not allowed to go to help them., We were not allowed to go to help them,11.11111111111111,2.564102564102564,0.0,2.564102564102564
p263_271,I didn't see the point., i didn't see the point,40.0,8.695652173913043,0.0,13.043478260869565
p263_272,It seems a shame to leave it., it seems a shame to leave it,28.57142857142857,6.896551724137931,0.0,17.24137931034483
p263_273,The advisers had some discussions but no conclusion was reached., the advisors had some discussions but no conclusion was reached,30.0,4.6875,10.0,31.25
p263_274,I can't get a job., i can't get a job,40.0,11.11111111111111,0.0,16.666666666666664
p263_275,I've had no discussions with the chairman or the board., i have had no discussions with a term and all the board,70.0,30.909090909090907,70.0,49.09090909090909
p263_276,That could be in place by next year., that could be in place by nature,37.5,22.22222222222222,25.0,50.0
p263_277,The property is owned by Glasgow City Council., the property is owned by Glasgow City Council,25.0,4.3478260869565215,0.0,15.217391304347828
p263_278,The distinction is also supported by doctors., The distinction is also for support and by doctors,57.14285714285714,17.77777777777778,85.71428571428571,73.33333333333333
p263_279,They must show the commitment and the work to go with it., they must show the commitment and the work to go with it,16.666666666666664,3.508771929824561,0.0,15.789473684210526
p263_280,They must play for each other., they must play for each other,33.33333333333333,6.666666666666667,0.0,30.0
p263_281,The work between the musicians and the fire is very important., The work between the musicians and the fire is very important,9.090909090909092,1.6129032258064515,0.0,1.6129032258064515
p263_282,"It is a crisis of human rights, a crisis of leadership."," it is a crisis of human rights, a crisis of leadership",18.181818181818183,3.6363636363636362,0.0,9.090909090909092
p263_283,They can leave at any time., They can leave at any time,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p263_284,I was delighted with the way he jumped., i have a stallated before we age amped,100.0,66.66666666666666,87.5,100
p263_285,Much of the equipment was new., much of our equipment was new,50.0,16.666666666666664,16.666666666666664,40.0
p263_286,You get a lot for your money., you get a lot for your money,28.57142857142857,6.896551724137931,0.0,24.137931034482758
p263_287,An announcement will follow in due course., and an basement and follow in due course,71.42857142857143,28.57142857142857,71.42857142857143,66.66666666666666
p263_288,He has not created a Festival resource., he is not created a festival resource,57.14285714285714,12.82051282051282,14.285714285714285,20.51282051282051
p263_289,He was also married with two children., he was also married with two children,28.57142857142857,5.263157894736842,0.0,13.157894736842104
p263_291,I was first in the door., i was first him the door,50.0,16.666666666666664,16.666666666666664,25.0
p263_292,Access has been a nightmare., Axis has been an eight-mare,60.0,28.57142857142857,80.0,60.71428571428571
p263_293,Further expansion has been achieved in Germany and Italy., Fertile expansion has been achieved in Germany and Italy,22.22222222222222,8.771929824561402,22.22222222222222,26.31578947368421
p263_294,It will always be the highlight of my career., yet will always be the highlight of my curio,22.22222222222222,15.555555555555555,33.33333333333333,22.22222222222222
p263_295,"Sadly, the revival could not be sustained.", sadly the revival could not be sustained,28.57142857142857,7.142857142857142,0.0,28.57142857142857
p263_296,The decision was announced at its annual conference in Dunfermline., the decision was announced at its annual conference and done farm one,50.0,16.417910447761194,40.0,38.80597014925373
p263_297,She failed in her action., she failed in her action,40.0,8.0,0.0,28.000000000000004
p263_298,Its body language is all wrong., its body language is all wrong,33.33333333333333,6.451612903225806,0.0,22.58064516129032
p263_299,"However, he will have his work cut out defending his title."," how ever, he will have his court cut out defending his title",36.36363636363637,10.16949152542373,36.36363636363637,35.59322033898305
p263_300,The record companies have gone through the floor., The record companies have gone through the floor,12.5,2.0408163265306123,0.0,2.0408163265306123
p263_301,So the Government will be damaged., so the government will be damaged,50.0,8.823529411764707,0.0,17.647058823529413
p263_302,I have lost all confidence., i have lost all confidence,40.0,7.4074074074074066,0.0,11.11111111111111
p263_303,John was there already in spirit., John was their old AD and spirit,83.33333333333334,33.33333333333333,66.66666666666666,69.6969696969697
p263_304,"In the end, it was no choice.", and the end it was no choice,42.857142857142854,13.793103448275861,28.57142857142857,24.137931034482758
p263_305,Are they free?, are they for thee?,100.0,35.714285714285715,66.66666666666666,100
p263_306,What are they for?, what are they for?,25.0,5.555555555555555,0.0,44.44444444444444
p263_307,Is there a waiting list?, as it awaiting last,100.0,37.5,100.0,79.16666666666666
p263_308,Do they think anyone else wants them?, do they think anyone else wants them?,14.285714285714285,2.7027027027027026,0.0,10.81081081081081
p263_309,I intended to look for another club on loan., i intended to look for another club on loan,22.22222222222222,4.545454545454546,0.0,6.8181818181818175
p263_310,"However, a ruling will not come before next week.", hey have i ever real and more not come before in eights week?,100,57.14285714285714,100,100
p263_311,Motherwell have no such good fortune., mother real and no such good fortune,66.66666666666666,21.62162162162162,66.66666666666666,64.86486486486487
p263_312,The Government is keen to promote the growth of friendly societies., though government is keen to promote the growth of fangirlsisiodes,36.36363636363637,28.35820895522388,36.36363636363637,68.65671641791045
p263_313,I have decided to stand down from the list., i have decided to stand down from the list,22.22222222222222,4.651162790697675,0.0,6.976744186046512
p263_314,Clydesdale Bank declined to comment., clay seal band declined to comment,80.0,25.0,80.0,63.888888888888886
p263_315,They had to learn to work from the consumer back., They had to learn to learn from the consumer bad,20.0,14.285714285714285,20.0,16.3265306122449
p263_316,But it is understood to have happened after weeks of arguments., but a disunderstood dif happened after a weeks of argument,72.72727272727273,25.396825396825395,72.72727272727273,49.2063492063492
p263_317,It's an issue that will have to be tackled., is an issue that will have to be tackled,22.22222222222222,9.30232558139535,22.22222222222222,16.27906976744186
p263_318,Nothing has been put into action., nothing has been put into action,33.33333333333333,6.0606060606060606,0.0,45.45454545454545
p263_319,Disruption will be kept to a minimum., disruption will be kept to a minimum,28.57142857142857,5.405405405405405,0.0,56.75675675675676
p263_320,"Like many companies, it is a problem.", why many companies are to be a problem?,85.71428571428571,35.13513513513514,71.42857142857143,43.24324324324324
p263_321,Action must be taken to slow down the traffic., action must be taken to slow down the triphout,22.22222222222222,15.217391304347828,11.11111111111111,39.130434782608695
p263_322,"However, a bid was never made.", however a bad person ever made,83.33333333333334,30.0,50.0,93.33333333333333
p263_323,We're not an employment agency., We're not an employment agency,20.0,3.225806451612903,0.0,3.225806451612903
p263_324,I could not have hoped to run at this level., i could not have hoped to run at this level,20.0,4.545454545454546,0.0,6.8181818181818175
p263_325,Violence and threatening behaviour has no place in a school., Violence and threatening behaviour has no place in a school,10.0,1.6666666666666667,0.0,1.6666666666666667
p263_326,The following year was a miserable time for Mr Dewar., The following year was a measurable time for Mr. Dune,30.0,16.9811320754717,20.0,28.30188679245283
p263_327,"At the moment, it is very difficult to know.", at the moment it is very difficult to know,33.33333333333333,6.8181818181818175,0.0,13.636363636363635
p263_328,They come to enjoy themselves., they come to enjoy themselves,40.0,6.666666666666667,0.0,30.0
p263_329,There's still a bit to go., the seller bet to go,83.33333333333334,42.30769230769231,66.66666666666666,76.92307692307693
p263_330,We have a good healthy debate., We have a good tail fee debate,50.0,26.666666666666668,33.33333333333333,60.0
p263_331,Funding for the science centre has come from a number of sources., funding for the science center has come from a number of sources,25.0,6.153846153846154,8.333333333333332,26.153846153846157
p263_332,It is a court case., it is a court case,40.0,10.526315789473683,0.0,26.31578947368421
p263_333,The minister is the engineer., the minister is a engineer,60.0,17.24137931034483,20.0,34.48275862068966
p263_334,There is no plan B., There is no plan B,20.0,5.263157894736842,0.0,5.263157894736842
p263_335,He will go a long way., he will go a long way,33.33333333333333,9.090909090909092,0.0,22.727272727272727
p263_336,The result was a crisis for the global financial system., the result was a crisis for the global financial system,20.0,3.571428571428571,0.0,12.5
p263_337,He has written to the minister after meetings on the island., He is residency the minister after meetings on their own,45.45454545454545,28.333333333333332,45.45454545454545,35.0
p263_338,The Premier League has been a huge success., the premier league has been a huge success,50.0,9.30232558139535,0.0,51.162790697674424
p263_339,There is no other solution to congestion in Edinburgh., There is no other solution to congestion in Ayrmrow,11.11111111111111,16.666666666666664,11.11111111111111,18.51851851851852
p263_340,She is on a life support machine., she is on a live support machine,42.857142857142854,9.090909090909092,14.285714285714285,24.242424242424242
p263_341,He is married with three children., he is married with three children,33.33333333333333,5.88235294117647,0.0,14.705882352941178
p263_342,Ms Anderson yesterday put a brave face on the departure., my son does in yesterday put a brave face on the departure,50.0,17.857142857142858,50.0,35.714285714285715
p263_343,It's difficult to predict the future., That is difficult to predict the future,50.0,16.216216216216218,50.0,29.72972972972973
p263_344,My body is clearly capable., my body is clear the caper one,100.0,40.74074074074074,80.0,81.48148148148148
p263_345,Tourists are only concerned with the quality of their experience., tourists are only concerned with the quality of their experience,20.0,3.076923076923077,0.0,26.153846153846157
p263_346,"In the old days, it was easy.", and all days it was easy,71.42857142857143,31.03448275862069,42.857142857142854,31.03448275862069
p263_347,The airport was even different., the airport was even different,40.0,6.451612903225806,0.0,22.58064516129032
p263_348,"Hopefully, he will get a lucky break.", hopefully he will get a lucky break,28.57142857142857,8.108108108108109,0.0,54.054054054054056
p263_349,It is the same old story., it is the same old story,33.33333333333333,8.0,0.0,20.0
p263_350,Analysts were not surprised at the talks between the companies., Annoists were not surprised at the talks between the companies,20.0,6.349206349206349,20.0,26.984126984126984
p263_351,"Overall, we are very pleased."," overall, we are very pleased",40.0,6.896551724137931,0.0,58.620689655172406
p263_352,It was tough to contain the excitement., air was tough to conceive the incitement,42.857142857142854,25.64102564102564,57.14285714285714,30.76923076923077
p263_353,Does it matter?, does it matter?,33.33333333333333,6.666666666666667,0.0,53.333333333333336
p263_354,How do you take them away?, how do you take them away?,16.666666666666664,3.8461538461538463,0.0,23.076923076923077
p263_355,"However, there is an issue, isn't there?"," hurry of a year, there is an issue, isn't it?",71.42857142857143,42.5,85.71428571428571,67.5
p263_356,"After the match, do you?"," After the march, do you?",20.0,4.166666666666666,20.0,4.166666666666666
p263_357,The pain was almost too much to bear., the pain was almost too much to be heard,37.5,13.513513513513514,25.0,37.83783783783784
p263_358,Whether this return was too soon., Weathered us return was too soon,50.0,21.21212121212121,50.0,57.57575757575758
p263_359,There is a good example in this city., here is a good example on the city,50.0,13.513513513513514,50.0,35.13513513513514
p263_360,"On Thursday, Mr Blair will address the Institute of Public Policy Research.", on sorzay mester blare while i trace the institute of public policy desorj,91.66666666666666,42.66666666666667,58.333333333333336,100
p263_361,He was then replaced by Ross., he was in a place by horse,83.33333333333334,34.48275862068966,66.66666666666666,82.75862068965517
p263_362,That's as it should be., that's as it should be,40.0,8.695652173913043,0.0,56.52173913043478
p263_363,The key player in this matter is now the Prime Minister., The key player and his matter is now a prime minister,45.45454545454545,16.071428571428573,27.27272727272727,21.428571428571427
p263_364,It is the latter which has prompted the warning., it is a loter which has prompted the water name,55.55555555555556,27.083333333333332,44.44444444444444,43.75
p263_365,There is a range of employers., There is a range of employers,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p263_366,But we welcome this document., but we will come as documents,100.0,27.586206896551722,80.0,100
p263_367,He did a good job., he did a good job,40.0,11.11111111111111,0.0,27.77777777777778
p263_368,They made clear that they are not interested in Government assistance., They are made clear that they are not entrenched in government assistance,36.36363636363637,15.714285714285714,18.181818181818183,15.714285714285714
p263_369,The announcement was made after inquiries from a national newspaper., The announcement was made after inquiries from a national niece payer put,30.0,13.23529411764706,30.0,25.0
p263_370,The value of the merger is still there., the value of a merger is total here,50.0,25.64102564102564,37.5,48.717948717948715
p263_371,Nobody else was with me., nobody else does left any of them,100,70.83333333333334,100.0,100
p263_372,She would take the Farmer to the opera., she would take the farmout is all up low,75.0,38.46153846153847,62.5,58.97435897435898
p263_373,They may yet have the last laugh., they may yet have a last laugh,42.857142857142854,15.151515151515152,14.285714285714285,36.36363636363637
p263_374,"However, the appeal judges rejected the argument.", her ever other appeal to a district to document,100,53.06122448979592,100,100
p263_375,"And I repeat, it would be for exposure and money.", and i repeat i would be for exposure and money,50.0,10.204081632653061,10.0,42.857142857142854
p263_376,"Like his acting, it was an accident.", like his acting it was an accident,42.857142857142854,8.333333333333332,0.0,27.77777777777778
p263_377,"Despite his senior position, he did not know in advance.", despite his senior possession he did not know in advance,30.0,12.5,10.0,39.285714285714285
p263_378,The man was obviously desperate to get away from the police., but man was obviously desperate to get away from the police,18.181818181818183,6.666666666666667,18.181818181818183,11.666666666666666
p263_379,A report is the first step in a criminal case in India., a report is a first step in a criminal case in indian,25.0,10.909090909090908,16.666666666666664,12.727272727272727
p263_380,This view was echoed by the other Scottish analyst., This view was echoed by the other Scottish analyst,11.11111111111111,1.9607843137254901,0.0,1.9607843137254901
p263_381,A spokeswoman for Edinburgh City Council confirmed its support for the company., As spokesman for Edinburgh City Council confirmed its support for the company,25.0,5.063291139240507,25.0,27.848101265822784
p263_382,They were to blame for the first two goals., they were to blame for the first two goals,22.22222222222222,4.651162790697675,0.0,20.930232558139537
p263_383,The bank was now involved., The bank was no involved,40.0,7.6923076923076925,20.0,7.6923076923076925
p263_384,It was like a weekly wage., it was like a weekly rage,33.33333333333333,11.538461538461538,16.666666666666664,23.076923076923077
p263_385,Scottish teams have got to take their chances., Scottish teens have got to take their chances,25.0,6.521739130434782,12.5,6.521739130434782
p263_386,We are delighted at the response from potential employers., We are delighted at the response from potential employers,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p263_387,But the real problem is the closure of the export market., but the real problem is the closure of the xport market,27.27272727272727,5.263157894736842,9.090909090909092,22.807017543859647
p263_388,You have to rely on each other., You have to rely on each other,14.285714285714285,3.225806451612903,0.0,3.225806451612903
p263_389,This season has been a nightmare., This season has been an eight man,50.0,18.181818181818183,50.0,30.303030303030305
p263_390,I felt the head was very like me., i felt the head was very like me,25.0,6.0606060606060606,0.0,9.090909090909092
p263_391,"Six of the asylum seekers left the offices, it was reported.", Six of us I own secret left officers that was reported,72.72727272727273,38.333333333333336,63.63636363636363,68.33333333333333
p263_392,We have to put pressure on Rangers., We have to put pressure on angels,14.285714285714285,8.571428571428571,14.285714285714285,22.857142857142858
p263_393,She has a little boy., she has a little boy,40.0,9.523809523809524,0.0,33.33333333333333
p263_394,Theatre is not a museum., theater as motor museum,100.0,33.33333333333333,80.0,95.83333333333334
p263_395,I was just happy to get my own goal., herb is just happy to get my own call,33.33333333333333,25.0,44.44444444444444,30.555555555555557
p263_396,He later became a respected High Court judge., he elated raking their respect to tie court charge,100,57.77777777777777,87.5,100
p263_397,The thing is to recognise that chance., the thing is to recognise that chance,28.57142857142857,5.263157894736842,0.0,18.421052631578945
p263_398,He has been in a nursing home for two years., he has been in an innocent home for two years,40.0,20.454545454545457,20.0,31.818181818181817
p263_399,Reaction from Scottish business leaders was mixed., reaction from Scottish business leaders has missed,42.857142857142854,10.0,28.57142857142857,42.0
p263_400,They have put in a lot of time and effort., they have put in a lot of time and effort,20.0,4.761904761904762,0.0,21.428571428571427
p263_401,He's in his element and the audience is delighted by him., He is in his element and the audience has delighted by him,36.36363636363637,8.771929824561402,36.36363636363637,21.052631578947366
p263_402,He replied that it was a dilemma., he replied that it was a dilemma,28.57142857142857,6.0606060606060606,0.0,15.151515151515152
p263_403,"We felt at the moment, it was not possible."," We failed at the moment, it was not possible",22.22222222222222,11.627906976744185,11.11111111111111,13.953488372093023
p263_404,He said the Parliament should be left to make its own decision., he said the parliament should be left to make its own decision,25.0,4.761904761904762,0.0,9.523809523809524
p263_405,MAN is fully listed on the London Stock Exchange., EMA in is fairly lusted on a london stock exchange,88.88888888888889,30.612244897959183,88.88888888888889,100
p263_406,We must improve our relations with government., We must improve our relations with government,14.285714285714285,2.1739130434782608,0.0,2.1739130434782608
p263_407,The Cabinet is split over the issue., the cabinet has split over larshew,71.42857142857143,33.33333333333333,42.857142857142854,91.66666666666666
p263_408,It was an amazing afternoon., It was an amazing afternoon,20.0,3.571428571428571,0.0,3.571428571428571
p263_409,The casualties were not named., the casualties were not named,40.0,6.666666666666667,0.0,23.333333333333332
p263_410,We shall not be moved., We should not be moved,40.0,18.181818181818183,20.0,18.181818181818183
p263_411,I didn't know that I had a court appearance on Wednesday., i didn't know that i had a court appearance on my instead,36.36363636363637,19.298245614035086,18.181818181818183,35.08771929824561
p263_412,It looked like a river., it looked like a river,40.0,8.695652173913043,0.0,21.73913043478261
p263_413,The company hopes to repeat the process in France., their company hopes to repeat the process in France,22.22222222222222,8.0,22.22222222222222,18.0
p263_414,"Once again, they were back amongst the big boys.", Once again they were back amongst the make boys,33.33333333333333,12.5,11.11111111111111,12.5
p263_415,It was important to win the singles., i was important to when the same goes,57.14285714285714,27.77777777777778,71.42857142857143,47.22222222222222
p263_416,I'm pleased about one thing., i am pleased about one thing,60.0,14.285714285714285,60.0,25.0
p263_417,His ambition was made this year when he played alongside his son., has ambesional has made this year when he played alonceida's son,50.0,21.53846153846154,50.0,55.38461538461539
p263_418,I had a tie in my hand., i had a tie in my hand,28.57142857142857,8.695652173913043,0.0,13.043478260869565
p263_419,I can lead by example., i can lead base anpoon,60.0,36.36363636363637,40.0,59.09090909090909
p263_420,Such an attack is bizarre., such an attack as bizarre,60.0,11.538461538461538,20.0,38.46153846153847
p263_421,"Today, the story is different.", Today the story is different,40.0,6.666666666666667,0.0,40.0
p263_422,The Queen Mother is dead., the queen mother has died,100.0,32.0,40.0,100
p263_423,Head injuries are the leading cause of death., hey dendereza to lead in cause of death,75.0,37.77777777777778,75.0,64.44444444444444
p263_424,We have received a number of inquiries from interested parties., We have received a number of inquiries from interests with parties,30.0,11.11111111111111,20.0,26.984126984126984
p263_425,The jury is expected to return a verdict in the case today., the jury is expated to return of our duct on the case at ai,66.66666666666666,25.423728813559322,58.333333333333336,55.932203389830505
p263_426,A police spokeswoman said last night that the case was closed., A police spokesman saved last night that the case was closed,27.27272727272727,8.064516129032258,18.181818181818183,14.516129032258066
p263_427,But we are severely limited in funds., but we are severely limited in funds,28.57142857142857,5.405405405405405,0.0,18.91891891891892
p263_428,"Together, we can make a difference.", together we can make a difference,33.33333333333333,8.571428571428571,0.0,51.42857142857142
p263_429,It is that sort of film., it is that sort of film,33.33333333333333,8.333333333333332,0.0,20.833333333333336
p263_430,Mr Reid said the repeal was a sensitive issue., mister reads it did it appear or was it a sates?,100,73.91304347826086,100,100
p263_431,They recorded their debut album in New York., they recorded their debut album in new york,37.5,9.090909090909092,0.0,25.0
p263_432,A new leader is unlikely to be chosen before September., a new leader is unlikely to be chosen before his up theme bar,50.0,21.818181818181817,40.0,40.0
p263_433,Which may be the same thing., which may be the same thing,33.33333333333333,7.142857142857142,0.0,39.285714285714285
p263_434,It is not a standing army., it is not a standing army,33.33333333333333,7.6923076923076925,0.0,19.230769230769234
p263_435,We know about the crisis in cattle., We know a bit the crisis in cattle,42.857142857142854,11.428571428571429,28.57142857142857,22.857142857142858
p263_436,As it turned out it was a triumph., as it turned out to be a triumph,50.0,20.588235294117645,25.0,29.411764705882355
p263_437,We shall not forget him., We shall not forget them,20.0,12.5,20.0,16.666666666666664
p263_438,I can't wait for the season to end., i can't wait for the season to end,25.0,5.714285714285714,0.0,8.571428571428571
p263_439,It is not an inquiry to clear the athletes., It is not an inquiry to clear the half-wheats,11.11111111111111,20.930232558139537,11.11111111111111,25.581395348837212
p263_440,I was in a position to challenge for this event and didn't., i was in a position to challenge for the sevened and didn't,33.33333333333333,11.864406779661017,16.666666666666664,20.33898305084746
p263_441,You have got to be careful., You have got to be careful,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p263_442,There is The Beautiful Game to write., There is a beautiful game to write,57.14285714285714,16.216216216216218,14.285714285714285,16.216216216216218
p263_443,No decisions have been made in this respect., no decisions have been made in this respect,25.0,4.545454545454546,0.0,11.363636363636363
p263_444,It wouldn't matter if he had., it wouldn't matter if he had,33.33333333333333,6.896551724137931,0.0,17.24137931034483
p263_445,"No, because it was too many.", nor because it was too many,33.33333333333333,10.714285714285714,33.33333333333333,25.0
p263_446,He deserves a second chance., he deserves a second chance,40.0,7.142857142857142,0.0,17.857142857142858
p263_447,I believed that effort was needed in our own area., i believed that effort was needed in our own area,20.0,4.0,0.0,6.0
p263_448,It is not over by any means., it is not over by any means,28.57142857142857,7.142857142857142,0.0,17.857142857142858
p263_449,The second goal was a terrible mistake by our defence., the second goal was to terrible mistake by our defense,30.0,9.25925925925926,20.0,18.51851851851852
p263_450,He was convicted at Glasgow Sheriff Court., he was convicted at Glasgow should have court,57.14285714285714,30.952380952380953,28.57142857142857,50.0
p263_451,It is a tough game but we have a chance., it is a tough game that we have a chance,30.0,12.5,10.0,22.5
p263_452,But we have built a platform for next season., but we are built a platform for an eight season,55.55555555555556,20.0,33.33333333333333,60.0
p263_453,It looked like a war zone., it looked like a war zone,33.33333333333333,7.6923076923076925,0.0,19.230769230769234
p263_454,Legal opinion is that I may have a case., legal opinion is that a may have a case,33.33333333333333,7.5,11.11111111111111,30.0
p263_455,"However, one has arrived in the post.", however one has arrived in the post,28.57142857142857,8.108108108108109,0.0,43.24324324324324
p263_456,They offer a kind of narrative., they offer a kind of narrative,33.33333333333333,6.451612903225806,0.0,29.03225806451613
p263_457,He looked on the deal as a merger rather than a takeover., he looked on a deal as a merger rather than take over,33.33333333333333,14.035087719298245,25.0,35.08771929824561
p263_458,He doesn't like the Labour Party., he doesn't like the labor party,50.0,15.151515151515152,16.666666666666664,27.27272727272727
p263_459,It goes with the job., it goes with the job,40.0,9.523809523809524,0.0,23.809523809523807
p263_460,It has been a waste of time., it has been a waste of time,28.57142857142857,7.142857142857142,0.0,17.857142857142858
p263_461,The rest of the business is very robust., the rest of the business is rated robust,37.5,17.5,12.5,30.0
p263_462,I saw it didn't work., i saw it didn't work,40.0,9.523809523809524,0.0,14.285714285714285
p263_463,"To tell the truth, it wasn't a good game.", to tail the truth at one event game,88.88888888888889,41.46341463414634,55.55555555555556,73.17073170731707
p263_464,We are over the moon., We are over the mins,20.0,14.285714285714285,20.0,19.047619047619047
p263_465,It was another reminder of the power of an image., that was another reminder of a pair of an image,40.0,20.408163265306122,40.0,28.57142857142857
p263_466,They're just a good retailer., they're just a good retail,40.0,13.793103448275861,20.0,58.620689655172406
p263_467,Tickets will be at a premium., Techets will be out of premium,66.66666666666666,24.137931034482758,66.66666666666666,68.96551724137932
p263_468,"It's been a long, long journey."," has been a long, long journey",33.33333333333333,12.903225806451612,33.33333333333333,25.806451612903224
p263_469,I just got under the ball a bit., i just got under the ball a bit,25.0,6.25,0.0,9.375
p263_470,There is a similar story for milk and dairy products., There is a similar story for milk and dairy products,10.0,1.8867924528301887,0.0,1.8867924528301887
p263_471,That should get their attention., that should get there at an inch,100.0,28.125,80.0,75.0
p263_472,It's just a place to open it., it is just a place to open it,42.857142857142854,13.793103448275861,42.857142857142854,31.03448275862069
p263_473,My place is in the kitchen., my place is in the kitchen,33.33333333333333,7.4074074074074066,0.0,18.51851851851852
