name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p298_236,We're still talking with a few people., We are still talking with a few people,42.857142857142854,7.894736842105263,42.857142857142854,28.947368421052634
p298_237,But one shouldn't go by that., but one shouldnt go by that,50.0,10.344827586206897,16.666666666666664,31.03448275862069
p298_238,"Nothing is lost, everything is recycled."," nothing is last, everything is recycled",50.0,7.5,16.666666666666664,40.0
p298_239,I think in three dimensions., i think in three dimensions,40.0,7.142857142857142,0.0,10.714285714285714
p298_240,They had four children together., They had four children together,20.0,3.125,0.0,3.125
p298_241,Thames Valley police decided not to prosecute., Them s value police decided not to prosecute,57.14285714285714,13.043478260869565,57.14285714285714,41.30434782608695
p298_242,"Alcohol, of course, is strictly forbidden in Iran."," Alcohol, of course, is strictly forbidden in Iran",12.5,2.0,0.0,2.0
p298_243,How can they engage with the work?, How can the engage with the work?,14.285714285714285,2.941176470588235,14.285714285714285,2.941176470588235
p298_244,All were later allowed home., all were later a loud home,80.0,17.857142857142858,40.0,71.42857142857143
p298_245,She has a wonderful mind., she has a wonderful mind,40.0,8.0,0.0,28.000000000000004
p298_246,There are just two tournaments remaining., there are just too tournaments remaining,50.0,7.317073170731707,16.666666666666664,29.268292682926827
p298_247,We're into that build-up now., We are into that building now,80.0,20.689655172413794,80.0,48.275862068965516
p298_248,It is the end of an era., it is the end of an era,28.57142857142857,8.333333333333332,0.0,20.833333333333336
p298_249,We can just get on with our game., We can just get on with our game,12.5,3.0303030303030303,0.0,3.0303030303030303
p298_250,But first it goes out on TV., but first it goes out on tv,28.57142857142857,14.285714285714285,0.0,32.142857142857146
p298_251,We're trying to lessen the stigma., We are trying to listen the stigma,66.66666666666666,14.705882352941178,66.66666666666666,38.23529411764706
p298_252,"Sub Not Used, McKenzie.","sub not used, mckenzie",100.0,26.08695652173913,0.0,26.08695652173913
p298_253,Both will be heard at Glasgow Sheriff Court., both will be heard at glass german sheriff court,62.5,27.27272727272727,25.0,68.18181818181817
p298_254,I learned a lot from her., i learned a lot from her,33.33333333333333,8.0,0.0,12.0
p298_255,We have reacted well to each other., We have reacted well to each other,14.285714285714285,2.857142857142857,0.0,2.857142857142857
p298_256,"Partly, but only partly, this is their own fault.","partly, but only partly, this is their own fault",22.22222222222222,4.081632653061225,0.0,4.081632653061225
p298_257,They seem to be backing off from that., They seem to be backing off from that,12.5,2.631578947368421,0.0,2.631578947368421
p298_258,They have a very good method of working., They have a very good method of working,12.5,2.5,0.0,2.5
p298_259,Do you think you have a shot?,do you think you have a shot?,14.285714285714285,3.4482758620689653,0,3.4482758620689653
p298_260,I believe we have a good chance., i believe we have a good chance,28.57142857142857,6.25,0.0,9.375
p298_261,Things were not easy from the outset., things are not easy from the outset,42.857142857142854,10.81081081081081,14.285714285714285,43.24324324324324
p298_262,She may even appear in some more films., she might even appear in some more films,37.5,15.384615384615385,12.5,30.76923076923077
p298_263,We've had great things in the past., We had great things in the past,28.57142857142857,11.428571428571429,28.57142857142857,22.857142857142858
p298_264,Our idea is to make it entirely Irish.,our idea is to make it entirely irish,25.0,7.894736842105263,0.0,7.894736842105263
p298_265,I've seen some of the submissions.,ive seen some of the submissions,33.33333333333333,8.823529411764707,16.666666666666664,14.705882352941178
p298_266,There is no such thing.,there is no such thing,40.0,8.695652173913043,0.0,8.695652173913043
p298_267,I feel very strongly about that., i feel very strongly about that,33.33333333333333,6.25,0.0,9.375
p298_268,It is a difficult thing to explain., it is a difficult thing to explain,28.57142857142857,5.714285714285714,0.0,14.285714285714285
p298_269,After that nothing could save him., After that nothing could save him,16.666666666666664,2.941176470588235,0.0,2.941176470588235
p298_270,His treatment has been quite atrocious., his treatment has been quite a cautious,50.0,17.94871794871795,33.33333333333333,58.97435897435898
p298_271,It wasn't a conscious decision not to shout.," it wasnt a conscious decision, not to shout",50.0,9.090909090909092,12.5,34.090909090909086
p298_272,Sergio was talking his chances down yesterday., Sergio is talking his chances down yesterday,28.57142857142857,6.521739130434782,14.285714285714285,8.695652173913043
p298_273,It is now very clear that doesn't work.,it is no very clear that doesnt work,50.0,10.256410256410255,25.0,12.82051282051282
p298_274,My dad was working in Ayrshire., My dad was working in air sure,33.33333333333333,19.35483870967742,33.33333333333333,38.70967741935484
p298_275,There are lots of these women in Finland.,there are lots of these women in finland,25.0,7.317073170731707,0.0,7.317073170731707
p298_276,Drugs and housebreaking are linked., drugs and housebreaking are linked,40.0,5.714285714285714,0.0,31.428571428571427
p298_277,"Last year, however, was a different story."," last year, however, was a different story",28.57142857142857,4.761904761904762,0.0,21.428571428571427
p298_278,He is a close friend of Gordon Brown., he is a close friend of gordon broun,37.5,13.513513513513514,12.5,21.62162162162162
p298_279,I bought a car at auction., i bought a car at auction,33.33333333333333,7.6923076923076925,0.0,11.538461538461538
p298_280,"And who were they anyway, beforehand?", and who were the anyway before hand?,83.33333333333334,10.81081081081081,50.0,48.64864864864865
p298_281,What is the Working Families Tax Credit?, What is the working families tax credit?,57.14285714285714,10.0,0.0,10.0
p298_282,She had been sexually assaulted., she had been sexually assaulted,40.0,6.25,0.0,21.875
p298_283,"Meanwhile, Rangers will continue to search for a striker.", Meanwhile rangers will continue to search for a striker,33.33333333333333,5.263157894736842,0.0,47.368421052631575
p298_284,Alcohol and nicotine are now no-go areas., Alcohol and nicotine are no no-golf areas,42.857142857142854,9.75609756097561,28.57142857142857,9.75609756097561
p298_285,They are so easy for youngsters to open., They are so easy for youngsters to open,12.5,2.5,0.0,2.5
p298_286,We have been treated with complete contempt., We have been treated with complete contempt,14.285714285714285,2.272727272727273,0.0,2.272727272727273
p298_287,There is no smoking gun.,there is no smoking gun,40.0,8.333333333333332,0.0,8.333333333333332
p298_288,It was rather a distorted image of Islam., it is rather a distorted image of islam,37.5,12.195121951219512,12.5,21.951219512195124
p298_289,Mr Blair was in Washington a week later., mr blair is in washington a week later,62.5,15.0,12.5,40.0
p298_290,"If Glasgow is so interested, they have the right to bid."," if Glasgow is so interested, they have the right to bid",18.181818181818183,3.571428571428571,0.0,8.928571428571429
p298_291,The pollution and the driving are beyond belief., the pollution and the driving are beyond belief,25.0,4.166666666666666,0.0,14.583333333333334
p298_292,I have been coming here for nine years., i have been coming here for nine years,25.0,5.128205128205128,0.0,7.6923076923076925
p298_293,I felt under no pressure today., i felt under no pressure today,33.33333333333333,6.451612903225806,0.0,9.67741935483871
p298_294,The Devil is the creator of weapons., the devil is the creator of weapons,42.857142857142854,8.333333333333332,0.0,38.88888888888889
p298_295,And that was the adults., and that was the adults,40.0,8.333333333333332,0.0,29.166666666666668
p298_296,"Last night, however, other experts were cautious about the claim."," last night, however, other experts are cautious about the claim",30.0,6.153846153846154,10.0,20.0
p298_297,That is a job for the Government., that is a job for the government,28.57142857142857,9.090909090909092,0.0,30.303030303030305
p298_298,I felt the head was very like me., i felt the head was very like me,25.0,6.0606060606060606,0.0,9.090909090909092
p298_299,And he had much need., and he had much need,40.0,9.523809523809524,0.0,33.33333333333333
p298_300,Last night the bombardment was terrible.," last night, the board moment was terrible",83.33333333333334,20.0,33.33333333333333,77.5
p298_301,This can only help us go forward., this can only help us go forward,28.57142857142857,6.0606060606060606,0.0,27.27272727272727
p298_302,That left a bad taste in my mouth., that left a bad test in my mouth,37.5,11.76470588235294,12.5,32.35294117647059
p298_303,"But, even so, you always want to try something new."," but even so, he almost always want to try something new",40.0,21.568627450980394,20.0,33.33333333333333
p298_304,Andrew McLellan is no exception., andrew mcclillon is no exception,60.0,21.875,20.0,75.0
p298_305,His arguments were supported by Mr Bevan.,his arguments were supported by mr bibbin,42.857142857142854,19.51219512195122,14.285714285714285,19.51219512195122
p298_306,Some have other commitments., some have other commitments,50.0,7.142857142857142,0.0,32.142857142857146
p298_307,"Last week, he was taken into hospital.", last week he was taken to hospital,57.14285714285714,13.157894736842104,14.285714285714285,47.368421052631575
p298_308,"He moved back to Edinburgh, where he lived with his mother."," he moved back to edinburgh, where he lived with his mother",27.27272727272727,5.084745762711865,0.0,10.16949152542373
p298_309,"No-one, not even the Scottish Arts Council, was interested in her."," no one, not even the scottish arts council, was interested in her",54.54545454545454,9.090909090909092,27.27272727272727,25.757575757575758
p298_310,The crowd was awesome., the crowd is awesome,75.0,18.181818181818183,25.0,45.45454545454545
p298_311,That was moving the goalposts., that was moving the gold posts,60.0,16.666666666666664,40.0,70.0
p298_312,"We have the location, which is assured."," We have the location, which is assured",14.285714285714285,2.564102564102564,0.0,2.564102564102564
p298_313,Rapid revision was required., Rapid revision was acquired,25.0,10.714285714285714,25.0,10.714285714285714
p298_314,"What if the confession is, after all, a fake?"," What if the confession is, after all, a fake?",0.0,0.0,0.0,0.0
p298_315,We couldn't go very fast., We couldnt go very first,40.0,16.0,40.0,24.0
p298_316,"Tony Blair, can you see her face?"," Tony Blair, can you see her face?",0.0,0.0,0.0,0.0
p298_317,"Everything will fall into place, it should be fine."," Everything will fall into place, it should be fine",11.11111111111111,1.9607843137254901,0.0,1.9607843137254901
p298_318,We have grown up in Britain., We have gone up in britain,33.33333333333333,17.857142857142858,16.666666666666664,21.428571428571427
p298_319,They had previously been on five-day notice., They had previously been on five-day notice,14.285714285714285,2.272727272727273,0.0,2.272727272727273
p298_320,I am proud of those guys.," i am proud of those, guys",50.0,12.0,0.0,16.0
p298_321,"It's been very exciting, very challenging, and a privilege.","its been very exciting, very challenging, and a privilege",22.22222222222222,5.084745762711865,11.11111111111111,6.779661016949152
p298_322,It is too early to speculate., it is too early to speculate,33.33333333333333,6.896551724137931,0.0,17.24137931034483
p298_323,"She is, however, fully conscious and able to speak."," she is, however, fully conscious and able to speak",22.22222222222222,3.9215686274509802,0.0,13.725490196078432
p298_324,I'll go out and be aggressive.,ill go out and be aggressive,33.33333333333333,10.0,16.666666666666664,13.333333333333334
p298_325,"I wanted, really, to deal with two opposite energies."," i wanted, really, to deal with too opposite energies",33.33333333333333,5.660377358490567,11.11111111111111,7.547169811320755
p298_326,What is the truth about the cow?, What is the truth about the cow?,0.0,0.0,0.0,0.0
p298_327,They will want to watch a winning team., They will one to watch a winning team,25.0,10.256410256410255,12.5,12.82051282051282
p298_328,Who is going to be penalised?, Who is going to be penalized?,16.666666666666664,3.4482758620689653,16.666666666666664,3.4482758620689653
p298_329,I feel sorry for the Reds., i feel sorry for the reds,33.33333333333333,11.538461538461538,0.0,15.384615384615385
p298_330,"The Government, however, insists the company is not for sale."," the government, however, insisted that company is not for sale",50.0,11.475409836065573,20.0,49.18032786885246
p298_331,Just see where the blood is coming from., just see where the blood is coming from,25.0,5.0,0.0,22.5
p298_332,I have a theory., i have a theory,50.0,12.5,0.0,18.75
p298_333,"In her opinion, the rich are different."," in her opinion, the rich are different",28.57142857142857,5.128205128205128,0.0,12.82051282051282
p298_334,"Hopefully, the whole of Scottish rugby was paying attention."," Hopefully, the hall of scottish rugby is paying attention",44.44444444444444,11.666666666666666,22.22222222222222,15.0
p298_335,"Last year, it was ligaments in his knee.", last year it was ligaments in his knee,37.5,7.5,0.0,35.0
p298_336,"Thankfully, we have started to listen to our customers."," Thankfully, we have started to listen to our customers",11.11111111111111,1.8181818181818181,0.0,1.8181818181818181
p298_337,Sentence was deferred for background reports., sentence was deferred for background reports,33.33333333333333,4.444444444444445,0.0,37.77777777777778
p298_338,I'm very sad and deeply shocked.,im very sad and deeply shocked,33.33333333333333,9.375,16.666666666666664,12.5
p298_339,Some of his family still live there., some of his family still live there,28.57142857142857,5.555555555555555,0.0,25.0
p298_340,"However, they continued in their pursuit of victory."," However, they continued in their pursuit of victory",12.5,1.9230769230769231,0.0,1.9230769230769231
p298_341,Dancing will help his ankles and his feet., Dancing will help his ankles and his feet,12.5,2.380952380952381,0.0,2.380952380952381
p298_342,I get to work with very good people., i get to work with very good people,25.0,5.555555555555555,0.0,8.333333333333332
p298_343,A quality audit officer has also been appointed.,a quality audit officer has also been appointed,25.0,4.166666666666666,0.0,4.166666666666666
p298_344,"Obviously, someone is not doing their job properly."," Obviously, someone is not doing their job properly",12.5,1.9607843137254901,0.0,1.9607843137254901
p298_345,"And we know that, because we know the hairdresser.", and we know that because we know the hair dresser,44.44444444444444,8.0,22.22222222222222,44.0
p298_346,I can't blame the fans for getting frustrated., i cant blame the fans for getting frustrated,37.5,6.521739130434782,12.5,23.91304347826087
p298_347,"On this showing, they should stick with the lads."," on this showing, they should stick with the lads",22.22222222222222,4.081632653061225,0.0,10.204081632653061
p298_348,I can appear to be nice and lovely., i can appear to be nice and lovely,25.0,5.714285714285714,0.0,8.571428571428571
p298_349,I don't think the Saudis will lay down., i dont think the Saudis will lay down,37.5,7.6923076923076925,12.5,28.205128205128204
p298_350,People tended to stay there for some time., people intended to stay there for some time,37.5,9.523809523809524,12.5,47.61904761904761
p298_351,An internal inquiry was launched into the procedures., an internal inquire is launched into the procedures,50.0,9.433962264150944,25.0,16.9811320754717
p298_352,My preference is for the single vaccines., My preference is for the single vaccines,14.285714285714285,2.4390243902439024,0.0,2.4390243902439024
p298_353,This represents a tough game for us., this represents a tough game for us,28.57142857142857,5.555555555555555,0.0,25.0
p298_354,He saw it all as a big game., he saw it all as a big game,25.0,7.142857142857142,0.0,17.857142857142858
p298_355,The boy is no longer with us., the boy is no longer with us,28.57142857142857,6.896551724137931,0.0,24.137931034482758
p298_356,Staff should be paid for what they produce., staff should be paid for what their produce,37.5,9.30232558139535,12.5,30.23255813953488
p298_357,I would urge the Government to think again., i would urge the government to think again,37.5,6.976744186046512,0.0,9.30232558139535
p298_358,They were on holiday in Egypt., They were on holiday in Egypt,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p298_359,I was happiest with my short game., i was happiest with my short game,28.57142857142857,5.88235294117647,0.0,8.823529411764707
p298_360,"We've got no plans with regard to recording, but who knows?"," We have got no plans with regard to recording, but who knows?",18.181818181818183,5.084745762711865,27.27272727272727,18.64406779661017
p298_361,I'm delighted with how he has come through., i am delighted with how he has come through,37.5,9.30232558139535,37.5,16.27906976744186
p298_362,As if he were a High Court judge., as if he were a high court judge,50.0,12.121212121212121,0.0,21.21212121212121
p298_363,Would he be able to live with that?, Would he be able to live with that?,0.0,0.0,0.0,0.0
p298_364,I'm looking at ways to do that now.,im looking at ways to do that no,25.0,11.428571428571429,25.0,14.285714285714285
p298_365,That kind of growth is the important thing., that kind of growth is the important thing,25.0,4.651162790697675,0.0,20.930232558139537
p298_366,The problems are a result of that shortfall., the problems are a result of that shortfall,25.0,4.545454545454546,0.0,15.909090909090908
p298_367,And a film maker was born., and a film maker was born,33.33333333333333,7.6923076923076925,0.0,26.923076923076923
p298_368,It was also put on the Internet., it has also put on the internet,42.857142857142854,12.5,14.285714285714285,31.25
p298_369,He also has a Scottish grandfather., he also has a scottish grandfather,50.0,8.571428571428571,0.0,17.142857142857142
p298_370,Now that was a boxing movie., Now that is a boxing movie,33.33333333333333,10.714285714285714,16.666666666666664,14.285714285714285
p298_371,Top-up fees are not on the agenda., top-up fees are not on the agenda,28.57142857142857,5.88235294117647,0.0,38.23529411764706
p298_372,There was a battle there.,there is a battle there,60.0,16.0,20.0,20.0
p298_373,I might also completely change the routine., i might also completely change the routine,28.57142857142857,4.651162790697675,0.0,6.976744186046512
p298_374,Today's ruling confirms that fact., Today's ruling confirms that fact,20.0,2.941176470588235,0.0,2.941176470588235
p298_375,It's good news and long overdue.,its good news and long over june,50.0,18.75,50.0,34.375
p298_376,Charles Kennedy had an effective outing.,charles canada he had an effect of outing,100.0,32.5,66.66666666666666,60.0
p298_377,I have learned a lot from him., i have learned a lot from him,28.57142857142857,6.666666666666667,0.0,10.0
p298_378,He has been campaigning for change for years., he has been campaigning for change for years,25.0,4.444444444444445,0.0,11.11111111111111
p298_379,I have beaten her a few times., i have beaten her a few times,28.57142857142857,6.666666666666667,0.0,10.0
p298_380,They have their own audience in Edinburgh., They have their own audience in edinburgh,14.285714285714285,4.761904761904762,0.0,4.761904761904762
p298_381,"So too Eriksson, as yet unbeaten on his travels with England.", Saw too Erickson has yet on beaten on his travels with england,54.54545454545454,16.39344262295082,54.54545454545454,42.62295081967213
p298_382,We are being hijacked., We are being hijacked,25.0,4.545454545454546,0.0,4.545454545454546
p298_383,Mike Tyson went to prison., m like tison went to prison,80.0,23.076923076923077,80.0,73.07692307692307
p298_384,She admitted the theft of letters and deception., she admitted the theft of letters and deception,25.0,4.166666666666666,0.0,14.583333333333334
p298_385,This is the first stage of catching up., this is the first stage of catching up,25.0,5.128205128205128,0.0,23.076923076923077
p298_386,This is a long-term discussion paper., this is a long-term discussion paper,33.33333333333333,5.405405405405405,0.0,24.324324324324326
p298_387,In all cases computer equipment was seized., in all cases computer equipment was seized,28.57142857142857,4.651162790697675,0.0,11.627906976744185
p298_388,The damage from the fire was huge., the damage from the fire was huge,28.57142857142857,5.88235294117647,0.0,20.588235294117645
p298_389,Both agreed on the success of the event., both agreed on the success of the event,25.0,5.0,0.0,22.5
p298_390,But we'll just keep trying to get results., but we'll just keep trying to get results,25.0,4.761904761904762,0.0,16.666666666666664
p298_391,What would be the timetable for withdrawal?, What would be the time table for withdrawal?,28.57142857142857,2.3255813953488373,28.57142857142857,23.25581395348837
p298_392,We have to offer value for money., We have to offer value for money,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p298_393,"There will always be someone, somewhere, willing to undercut on price."," there will all as be someone, somewhere, willing to undercut on price",36.36363636363637,7.142857142857142,18.181818181818183,24.285714285714285
p298_394,"However, in October another partnership was announced."," However, in october another partnership was announced",28.57142857142857,3.7037037037037033,0.0,3.7037037037037033
p298_395,I am just looking to God., i am just looking to god,33.33333333333333,12.0,0.0,16.0
p298_396,The woman is basically off her head., the woman is basically off her head,28.57142857142857,5.555555555555555,0.0,19.444444444444446
p298_397,The pressure was now back on Mr Arafat., the pressure is no back on mr irifat,62.5,20.51282051282051,37.5,35.8974358974359
p298_398,Western countries condemned the conduct of the poll., Western countries condemned the conduct of the pole,12.5,3.8461538461538463,12.5,3.8461538461538463
p298_399,Mr Burrell was arrested almost a year ago., mr burill was arrested almost a year ago,37.5,11.904761904761903,12.5,38.095238095238095
p298_400,The South African defended his work ethic., the south african defended his work ethic,57.14285714285714,9.523809523809524,0.0,54.761904761904766
p298_401,The Olympic committee should be ashamed of themselves., the Olympic committee should be ashamed of themselves,25.0,3.7037037037037033,0.0,12.962962962962962
p298_402,"You are going to Glasgow Airport, and not coming back.", You are going to Glasgow Airport and not coming back,20.0,3.7037037037037033,0.0,3.7037037037037033
p298_403,The new work will begin in the autumn., the new work will begin in the autumn,25.0,5.263157894736842,0.0,18.421052631578945
p298_404,The written judgment was issued in printed form., the rit and judgment was issued in printed farm,50.0,14.583333333333334,37.5,37.5
p298_405,He showed he has some things to learn., he should he has some things to learn,37.5,10.526315789473683,12.5,44.73684210526316
