name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p238_245,I was a lucky man tonight., i was a lucky man tonight,33.33333333333333,7.6923076923076925,0.0,11.538461538461538
p238_246,Then we will face the Danish champions., then we will face for Danish champions,42.857142857142854,12.82051282051282,14.285714285714285,30.76923076923077
p238_247,But it couldn't happen overnight., but it couldn't happen overnight,40.0,6.0606060606060606,0.0,21.21212121212121
p238_248,It would seem a natural progression., it would seem a natural progression,33.33333333333333,5.555555555555555,0.0,13.88888888888889
p238_249,"Meanwhile, the search continues for Ferguson's replacement."," meanwhile, the search continues for fercussent's replacement",42.857142857142854,11.864406779661017,14.285714285714285,49.152542372881356
p238_250,My Dad is a hero., my dad is a hero,60.0,17.647058823529413,0.0,52.94117647058824
p238_251,And they were being paid?, and they were being paid,40.0,8.0,0.0,28.000000000000004
p238_252,was everything done to save people?, was everything done to see us people?,33.33333333333333,14.285714285714285,33.33333333333333,14.285714285714285
p238_253,What was the matter for concern?, what does the matter for concern?,33.33333333333333,12.5,16.666666666666664,34.375
p238_254,Do I think about them often?, do i think about them often?,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p238_255,Is it in the right place?, is it an event?,83.33333333333334,60.0,66.66666666666666,84.0
p238_256,This wasn't just a big crowd., this wasn't just a big crowd,33.33333333333333,6.896551724137931,0.0,31.03448275862069
p238_257,It was a terrible combination of factors., it was a terrible combination of factors,28.57142857142857,4.878048780487805,0.0,12.195121951219512
p238_258,This is absolutely not true., this is absolutely not true,40.0,7.142857142857142,0.0,32.142857142857146
p238_259,Arsenal refused to be evicted., ice an old refused to be a victim,100.0,43.333333333333336,100,96.66666666666667
p238_260,It's about time something was done about equipment.," It's about time, something was done about equipment",25.0,3.9215686274509802,0.0,3.9215686274509802
p238_261,They should stop the bombing., they should start the bombing,60.0,17.24137931034483,20.0,41.37931034482759
p238_262,Alex has been a huge influence on the club., Alex has been a huge influence on the club,11.11111111111111,2.3255813953488373,0.0,2.3255813953488373
p238_263,Not a great deal has changed in the last decade., not a great deal has changed in the last decade,20.0,4.166666666666666,0.0,14.583333333333334
p238_264,It is a terrible tragedy., it is the terrible tragedy,60.0,20.0,20.0,32.0
p238_265,The agreement remains the only show in town., the agreement remains the only show in town,25.0,4.545454545454546,0.0,15.909090909090908
p238_266,The question is whether private investors should follow their example.," the question is whether, private investors should follow their example",30.0,4.285714285714286,0.0,11.428571428571429
p238_267,The strong performance is expected to continue., the strong performance is expected to continue,28.57142857142857,4.25531914893617,0.0,14.893617021276595
p238_268,The Internet is no substitute for customer service., the internet is no substitute for customer service,37.5,5.88235294117647,0.0,39.21568627450981
p238_269,It was a bit of a tightrope., it was a bit of a tight stroke,42.857142857142854,21.428571428571427,28.57142857142857,53.57142857142857
p238_270,It's never great to finish second., its never great to finish second,33.33333333333333,8.823529411764707,33.33333333333333,23.52941176470588
p238_271,I'm delighted that Celtic have done so well this season., and delighted that Seltic have done so well this season,30.0,8.928571428571429,30.0,14.285714285714285
p238_272,Her political persuasion is no secret., her political persuasion is no secret,33.33333333333333,5.263157894736842,0.0,18.421052631578945
p238_273,Initial market reaction was close to euphoric., initial market reaction was close to euphoric,28.57142857142857,4.3478260869565215,0.0,32.608695652173914
p238_274,He is a right bastard., he is a right bastard age,60.0,22.727272727272727,20.0,36.36363636363637
p238_275,Bobby Williamson has been brilliant., parpei wiliamson has been brilliant,60.0,25.0,60.0,69.44444444444444
p238_276,They could not match it., they could not match it,40.0,8.333333333333332,0.0,37.5
p238_277,He is not a pathetic figure., he is not a pathetic figure,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p238_278,The feedback from audiences was just so positive., the feedback from audiences was just so positive,25.0,4.081632653061225,0.0,14.285714285714285
p238_279,I came up through the ranks., i came up through the ranks,33.33333333333333,7.142857142857142,0.0,10.714285714285714
p238_280,You've got to be vigilant., he's got to be vigilant,40.0,23.076923076923077,40.0,42.30769230769231
p238_281,"First, the programme was unbalanced."," first, the program was unbalanced",60.0,11.11111111111111,20.0,41.66666666666667
p238_282,The happiness was slightly misplaced., the happiness was slightly misplaced,40.0,5.405405405405405,0.0,18.91891891891892
p238_283,Phase one was a shambles., The ads one was a shambles,60.0,24.0,60.0,48.0
p238_284,This championship is different from the other majors., this championship is different from the other majors,25.0,3.7735849056603774,0.0,16.9811320754717
p238_285,But I was glad to see these interviews., but i was glad to see these interviews,37.5,7.6923076923076925,0.0,20.51282051282051
p238_286,Each case is treated on merit., each kirth is treated on merit,50.0,23.333333333333332,16.666666666666664,43.333333333333336
p238_287,They are determined to make a meaningful contribution., they are determined to make a meaningful contribution,25.0,3.7037037037037033,0.0,16.666666666666664
p238_288,Says the Duke of York., says the Duke of York,40.0,9.090909090909092,0.0,40.909090909090914
p238_289,He is a serial Conservative assassin., he is a serial conservative assassin,50.0,8.108108108108109,0.0,16.216216216216218
p238_290,We've just had it confirmed., We've just had its confirmed,40.0,7.142857142857142,20.0,7.142857142857142
p238_291,"Even more harrowing, though, was the reception from her husband and manager."," even more harrowing though, was a resection from her husband and manager",41.66666666666667,10.526315789473683,16.666666666666664,19.736842105263158
p238_292,"Downing Street insisted, We have made clear that the deadline is absolute."," Down in street insisted, we have made clear that the deadline is absolute",41.66666666666667,6.756756756756757,25.0,51.35135135135135
p238_293,She is currently the permanent secretary at the Department of Transport., she is currently the permanent secretary of the department of transport,36.36363636363637,8.333333333333332,9.090909090909092,15.277777777777779
p238_294,We've had great things in the past., We've had great things in the past,14.285714285714285,2.857142857142857,0.0,2.857142857142857
p238_295,It has been recorded twice., it has been recorded twice,40.0,7.4074074074074066,0.0,18.51851851851852
p238_296,But there's an upturn in the sector., but there is an upturn in the sector,57.14285714285714,11.11111111111111,28.57142857142857,50.0
p238_297,I'm interested in interesting work., i am interested in interesting work,60.0,11.428571428571429,60.0,20.0
p238_298,They will probably come back., they will probably come back,40.0,6.896551724137931,0.0,31.03448275862069
p238_299,What do we want to do that for?, want to be one to do that for him,75.0,38.70967741935484,75.0,67.74193548387096
p238_300,Does the name matter?, does the name matter?,25.0,4.761904761904762,0.0,38.095238095238095
p238_301,how do you get it back?, how did you get at park?,50.0,21.73913043478261,50.0,21.73913043478261
p238_302,What are you not good at?, what are you not good at?,16.666666666666664,4.0,0.0,32.0
p238_303,"I think, therefore I am?"," i think, therefore i am",60.0,12.5,0.0,16.666666666666664
p238_304,Who was she?, huibos shein,100.0,58.333333333333336,100.0,91.66666666666666
p238_305,Motorists will buy passes in advance., motorists will buy passes in advance,33.33333333333333,5.405405405405405,0.0,51.35135135135135
p238_306,No-one is predicting a sudden rebound., no one is predicting a sudden rebound,50.0,7.894736842105263,50.0,31.57894736842105
p238_307,Friday night was a pretty good night., Friday night was a pretty good night,14.285714285714285,2.7027027027027026,0.0,2.7027027027027026
p238_308,"This year, it will amount to a few hundred thousand pounds.", this year it will amount to a few hundred thousand pounds,27.27272727272727,5.084745762711865,0.0,23.728813559322035
p238_309,You were an easy target and therefore an easy sacrifice.," you were an easy target, and therefore an easy sacrifice",30.0,5.357142857142857,0.0,14.285714285714285
p238_310,We are trying to clarify the issues., We are trying to clarify the issues,14.285714285714285,2.7777777777777777,0.0,2.7777777777777777
p238_311,I was ready to shoot the day I read the screenplay., i was ready to shoot the day i read the screenplay,27.27272727272727,5.88235294117647,0.0,7.8431372549019605
p238_312,Pulled a huge number of viewers., pooled a huge number of viewers,33.33333333333333,12.5,33.33333333333333,40.625
p238_313,Movie stars are public property., movie stars are public property,40.0,6.25,0.0,34.375
p238_314,Our message to the Monetary Policy Committee is clear., i message to the monastery policy committee is clear,55.55555555555556,18.51851851851852,33.33333333333333,25.925925925925924
p238_315,Details of the new vessel were given in London yesterday., details of the new vessel were given in london at yesterday,40.0,10.526315789473683,10.0,59.64912280701754
p238_316,That moment when the monster is being brought to life.," That's moment, when the monster is being brought to life",30.0,7.4074074074074066,20.0,33.33333333333333
p238_317,Here the picture is broadly stable.," Here, the picture is broadly stable",33.33333333333333,5.714285714285714,0.0,28.57142857142857
p238_318,"Sadly, it does not end there."," sadly, it does not end theorem",33.33333333333333,10.344827586206897,16.666666666666664,55.172413793103445
p238_319,Jim has not been a problem for me at all., Jim has not been a problem for me at all,10.0,2.4390243902439024,0.0,2.4390243902439024
p238_320,Tell me today and I will make a business decision tomorrow.," tell me today, and i will make a business decision tomorrow",36.36363636363637,6.779661016949152,0.0,18.64406779661017
p238_321,We believe a third party was involved., We believes a third party was involved,28.57142857142857,5.263157894736842,14.285714285714285,5.263157894736842
p238_322,And we have the experience., and we have the experience,40.0,7.4074074074074066,0.0,25.925925925925924
p238_323,The early physical reports were clear., the early physical reports were clear,33.33333333333333,5.263157894736842,0.0,18.421052631578945
p238_324,Celtic were the losers then., saltock were the losers then,40.0,17.857142857142858,40.0,50.0
p238_325,Their conclusions were never published., their conclusions were never published,40.0,5.128205128205128,0.0,28.205128205128204
p238_326,Confidence among the allies began to slip., confidence among the allies began to slip,28.57142857142857,4.761904761904762,0.0,50.0
p238_327,Little is known about them., little is known about them,40.0,7.4074074074074066,0.0,48.148148148148145
p238_328,Margins are also in retreat., margins are also in retreat,40.0,7.142857142857142,0.0,53.57142857142857
p238_329,Golf is not like that., golf is not like that,40.0,9.090909090909092,0.0,40.909090909090914
p238_330,"It particularly increases under-age drinking, he claimed.", and protect it particularly increases underage drinking he claims,85.71428571428571,31.57894736842105,57.14285714285714,38.59649122807017
p238_331,The move follows a review of the Singapore, the move follows a review of the Singapore,12.5,2.380952380952381,0.0,14.285714285714285
p238_332,Which isn't a bad idea., which isn't a bad idea,40.0,8.695652173913043,0.0,47.82608695652174
p238_333,Flanker Gordon Simpson may also feature in that match.," flanker, gordon sibson may also feature in nots match",55.55555555555556,20.37037037037037,22.22222222222222,61.111111111111114
p238_334,They will always be in our hearts and in our minds., there will always be in our hearts and in our minds,18.181818181818183,7.8431372549019605,18.181818181818183,19.607843137254903
p238_335,He was admitted to hospital., he was admitted to hospital,40.0,7.142857142857142,0.0,17.857142857142858
p238_336,Thereafter they were allowed to proceed.," then after, they were allowed to proceed",50.0,12.5,50.0,52.5
p238_337,Abbey National is an option., Abbey National is an option,20.0,3.571428571428571,0.0,3.571428571428571
p238_338,We've had him with us for the past six weeks., We've had him with us for the past six weeks,10.0,2.2222222222222223,0.0,2.2222222222222223
p238_339,Harry Potter has lost his magic., Harry Potter has lost his magic,16.666666666666664,3.125,0.0,3.125
p238_340,Today we must not repeat that mistake.," today, we must not repeat that nastique",28.57142857142857,21.052631578947366,14.285714285714285,44.73684210526316
p238_341,Dancing will help his ankles and his feet., dancing will help us and goals and his feet,62.5,23.809523809523807,50.0,95.23809523809523
p238_342,"He is the son of former chairman, Lord Wolfson."," he is the son of former chairman, norjblstin",33.33333333333333,21.27659574468085,22.22222222222222,42.5531914893617
p238_343,Scottish consumer protection groups were generally receptive to the proposals., Scottish consumer protection groups were generally receptive to the proposals,10.0,1.282051282051282,0.0,1.282051282051282
p238_344,This is a sensible and common sense approach., this is a sensible and common sense approach,25.0,4.444444444444445,0.0,20.0
p238_345,My daughter is an adult., my daughter is an adult,40.0,8.333333333333332,0.0,20.833333333333336
p238_346,His third goal was superb., his third goal was to parrop,60.0,30.76923076923077,40.0,73.07692307692307
p238_347,I'm very relieved that I have finally won., i am very relieved that i have finally won,50.0,11.904761904761903,37.5,19.047619047619047
p238_349,My father died in childbirth., my father died in childs birth,60.0,13.793103448275861,40.0,51.724137931034484
p238_350,"What kind of man does that, Mr Dick?", what kind of man does that mr. dick?,50.0,13.88888888888889,0.0,33.33333333333333
p238_351,"So, did she meet him?"," So, did she meet Tim?",20.0,4.761904761904762,20.0,4.761904761904762
p238_352,So what is the campaign about?," so, what is the campaign about?",16.666666666666664,6.666666666666667,0.0,16.666666666666664
p238_353,This measure is not adjusted for seasonal factors., this matter is not adjusted for seasonal factors,37.5,14.000000000000002,12.5,34.0
p238_354,They're going to open in early summer., they're going to open in early summer,28.57142857142857,5.263157894736842,0.0,39.473684210526315
p238_355,"Anyway, the job will be part-time."," anyway, the job will be parked time",50.0,17.647058823529413,33.33333333333333,73.52941176470588
p238_356,"I've been asked that already, this morning - on the radio."," i have been asked that already, this morning, on the radio",45.45454545454545,12.068965517241379,81.81818181818183,75.86206896551724
p238_357,And the World Cup has not even begun., and the worrels cup has not even begun,50.0,18.91891891891892,12.5,35.13513513513514
p238_358,He remains a main board director of Royal., here are mains and main board director of royal,62.5,21.428571428571427,62.5,47.61904761904761
p238_359,People should make their own decisions., people should make their own decisions,33.33333333333333,5.128205128205128,0.0,33.33333333333333
p238_360,I saw them last week., i saw them last week,40.0,9.523809523809524,0.0,14.285714285714285
p238_361,It was a miserable afternoon in Fife., it was a miserable afternoon in fife,28.57142857142857,8.108108108108109,0.0,16.216216216216218
p238_362,It was a good workout., it was a good workout,40.0,9.090909090909092,0.0,22.727272727272727
p238_363,A small number of new jobs will also be created., a smaller number of new jobs will also be created,30.0,8.333333333333332,10.0,29.166666666666668
p238_364,William Hague delighted his party., while yum hiche delighted his party,80.0,32.35294117647059,80.0,58.82352941176471
p238_365,His background is firmly in venture capital., his background is firmly in venture capital,28.57142857142857,4.545454545454546,0.0,15.909090909090908
p238_366,We played them off the pitch.," We playeds film, offs the pit",66.66666666666666,31.03448275862069,66.66666666666666,31.03448275862069
p238_368,We can have no complaints., We can have no complaints,20.0,3.8461538461538463,0.0,3.8461538461538463
p238_369,The statement contained no surprises., the statement contained with no surprises,60.0,18.91891891891892,20.0,29.72972972972973
p238_370,Not that Barber has been unhappy., not the barber has been unhappy,66.66666666666666,15.151515151515152,16.666666666666664,60.60606060606061
p238_371,We will likely look for new investors., We will likely look for new investors,14.285714285714285,2.631578947368421,0.0,2.631578947368421
p238_372,But the rally was short-lived., that the rally war short lived,80.0,20.0,100.0,66.66666666666666
p238_373,But you never won any games.," but she never one, and he comes",100.0,50.0,83.33333333333334,89.28571428571429
p238_374,It didn't matter who was in their way., it didn't matter who was in no way,37.5,18.421052631578945,12.5,26.31578947368421
p238_375,And he goes with it., and he goes with it,40.0,10.0,0.0,35.0
p238_376,I have little time for analysts., i have little time for adolescents,33.33333333333333,25.0,16.666666666666664,31.25
p238_377,The most important thing in theatre is to listen., the most important thing in theatre is to listen,22.22222222222222,4.081632653061225,0.0,14.285714285714285
p238_378,It was really quite amazing., it was really quite a measing,60.0,17.857142857142858,40.0,64.28571428571429
p238_379,It represents a complete change in emphasis., it represents the complete change in emphasis,42.857142857142854,11.363636363636363,14.285714285714285,18.181818181818183
p238_380,It is the voice of the survivors., it is the voice of the survivors,28.57142857142857,6.0606060606060606,0.0,15.151515151515152
p238_381,It was cynical and callous., it was cynical and callous,40.0,7.4074074074074066,0.0,18.51851851851852
p238_382,He did not say that., he did not say that,40.0,10.0,0.0,25.0
p238_383,"So is that it, then?"," So, is that it, then?",20.0,5.0,0.0,25.0
p238_384,Do I have a favourite?, do i have a fear breast?,80.0,45.45454545454545,40.0,95.45454545454545
p238_385,What do we do?, what to be do,100.0,28.57142857142857,50.0,100
p238_386,Why do it otherwise?, why do it other buys?,75.0,30.0,50.0,80.0
p238_387,Pensions are a long-term investment., pensions are a long term investment,80.0,8.333333333333332,40.0,100
p238_388,His successor was only appointed last month., his successor was only appointed last month,28.57142857142857,4.545454545454546,0.0,15.909090909090908
p238_389,I've had three shots and got nowhere near., i have had three shots and got nowhere near,37.5,11.904761904761903,37.5,23.809523809523807
p238_390,It's difficult to put a date on., its difficult to put a date on,28.57142857142857,9.375,28.57142857142857,25.0
p238_391,The amount of alcohol as a whole was very high.," the immense of alcohol, as a hall, was very high",50.0,25.53191489361702,20.0,46.808510638297875
p238_392,Those overseas offices were great., those overseas offices were great,40.0,5.88235294117647,0.0,32.35294117647059
p238_393,You will have seen the adverts., you will have seen the adverts,33.33333333333333,6.451612903225806,0.0,22.58064516129032
p238_394,He was dead on arrival at hospital., he was dared on arrival at hospital,42.857142857142854,14.285714285714285,14.285714285714285,25.71428571428571
p238_395,The problems are a result of that shortfall., the problems are a result of that shortfall,25.0,4.545454545454546,0.0,15.909090909090908
p238_396,"Subs not used, McKenzie, Ritchie."," subs not used, mccansy, richy",60.0,36.36363636363637,40.0,66.66666666666666
p238_397,Six games without defeat is the legacy so far.," Six games without defeat, is the legacy so far",22.22222222222222,4.3478260869565215,0.0,4.3478260869565215
p238_398,Standard Life has also highlighted ambitions in this market., standard life has also highlighted ambitions in this market,33.33333333333333,5.0,0.0,35.0
p238_399,Colin is free to speak with other teams.," Colin is free to speak, with other teams",25.0,5.0,0.0,5.0
p238_400,"Clearly, the IRA has got away with murder."," clearly, the iorae has got away with murder",37.5,16.666666666666664,12.5,52.38095238095239
p238_401,He left the hospital without receiving any medication., he had laughed the hospital without receiving any medication,50.0,22.22222222222222,25.0,29.629629629629626
p238_402,Venus rejects the very suggestion.," Venus rejects, the very suggestion",40.0,5.88235294117647,0.0,5.88235294117647
p238_403,That remains the unanswered question., that remains the unanswered question,40.0,5.405405405405405,0.0,24.324324324324326
p238_404,Everything has its place and purpose., everything has its place and purpose,33.33333333333333,5.405405405405405,0.0,56.75675675675676
p238_405,Civic leaders yesterday praised the good behaviour of revellers across the country., civic leaders yesterday praised the good behaviour of revelers across the country,25.0,3.614457831325301,8.333333333333332,18.072289156626507
p238_406,He also launched a new strategy for the agency., he also launched a new strategy for the agency,22.22222222222222,4.25531914893617,0.0,10.638297872340425
p238_407,And it had two seats., and it had two seats,40.0,9.523809523809524,0.0,33.33333333333333
p238_408,Why do you want to come to Edinburgh?, why do you want to come to Edinburgh?,12.5,2.7027027027027026,0.0,16.216216216216218
p238_409,"How are you, sir?", how are you so?,75.0,23.52941176470588,25.0,58.82352941176471
p238_410,But nothing could be done., but nothing could be done,40.0,7.6923076923076925,0.0,26.923076923076923
p238_411,This is a historic occasion., This is a historic occasion,20.0,3.571428571428571,0.0,3.571428571428571
p238_412,Low pay is endemic in the National Health Service., Low pay is endemic in the national health service,33.33333333333333,8.0,0.0,8.0
p238_413,"We lost our composure towards the interval, he said.", We lost our composure towards the interval he said,22.22222222222222,3.8461538461538463,0.0,3.8461538461538463
p238_414,Defensive stocks attracted some interest., defensive stocks attracted some interest,40.0,4.878048780487805,0.0,46.34146341463415
p238_415,Motherwell have no such good fortune., motherbell have no such good fortune,33.33333333333333,8.108108108108109,33.33333333333333,56.75675675675676
p238_416,"However, civil rights campaigners welcomed the ruling."," however, civil rights campaigners welcomed the ruling",28.57142857142857,3.7037037037037033,0.0,31.48148148148148
p238_417,This would discourage investment and job creation., this would discourage investment and job creation,28.57142857142857,4.0,0.0,18.0
p238_418,We have no information on Iraq., We have no information on a rat,33.33333333333333,12.903225806451612,33.33333333333333,25.806451612903224
p238_419,"Either way, the investor retains the premium."," either way, the investor fatigues the premium",42.857142857142854,17.77777777777778,14.285714285714285,44.44444444444444
p238_420,"They prefer the short, intensive session."," they prefer the short, intense obsession",50.0,14.634146341463413,33.33333333333333,46.34146341463415
p238_421,Washington is consumed by the crisis., Washington is consumed by the crisis,16.666666666666664,2.7027027027027026,0.0,2.7027027027027026
p238_422,The company declined to comment., the company declined to comment,40.0,6.25,0.0,21.875
p238_423,It also makes a habit of collecting people., it also makes a habit of collecting people,25.0,4.651162790697675,0.0,11.627906976744185
p238_424,Got to get my sunglasses., got to get my sunglasses,40.0,8.0,0.0,28.000000000000004
p238_425,We decided we would go for a specialist inside centre., We decided we would go for a specialist inside Centu,10.0,7.4074074074074066,10.0,7.4074074074074066
p238_426,Tourism is a vital industry for Scotland., tourism is a vital industry for Scotland,28.57142857142857,4.878048780487805,0.0,36.58536585365854
p238_427,It tells the story of a woman who has probably been abused., it tells the story of a woman who has probably been abused,16.666666666666664,3.389830508474576,0.0,8.47457627118644
p238_428,Messages have to be reinforced., messages have to be yet reinforced,60.0,19.35483870967742,20.0,100
p238_429,Not many people like to do that., not many people like to do that,28.57142857142857,6.25,0.0,21.875
p238_430,We accept the new rules., We accept the noodles,40.0,25.0,40.0,50.0
p238_431,We go there with confidence., We go there with confidence,20.0,3.571428571428571,0.0,3.571428571428571
p238_432,It was like the old days., it was likely all zays,83.33333333333334,36.0,66.66666666666666,72.0
p238_433,They are interior designers and architects., they are interior designers and architects,33.33333333333333,4.651162790697675,0.0,20.930232558139537
p238_434,They can now see the rewards for working hard at the game., they can now see the rewards for working hard at the game,16.666666666666664,3.4482758620689653,0.0,15.517241379310345
p238_435,"I also had a lot of injuries, which did not help me."," i also had a lot of injuries, which did not help me",16.666666666666664,3.8461538461538463,0.0,5.769230769230769
p238_436,"The only problem was, they were on himself."," the only problem was, they were on himself",25.0,4.651162790697675,0.0,16.27906976744186
p238_437,We are aiming for early March., We are aiming for early March,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p238_438,We discovered that for ourselves., We discovered that for ourselves,20.0,3.0303030303030303,0.0,3.0303030303030303
p238_439,It is also very valuable., it is also very valuable,40.0,8.0,0.0,20.0
p238_440,Princess Margaret is being buried on that day., prince's as Margaret is been buried on that day,50.0,15.217391304347828,50.0,45.65217391304348
p238_441,None of this work is guaranteed., none of this work is guaranteed,33.33333333333333,6.25,0.0,28.125
p238_442,Now we see no mention of rising rates., Now we see no mention of rising rates,12.5,2.631578947368421,0.0,2.631578947368421
p238_443,"Still, some additions are inspired.", still some additions are inspired,40.0,8.571428571428571,0.0,34.285714285714285
p238_444,I believe we can handle this okay., i believe we can handle this okay,28.57142857142857,5.88235294117647,0.0,8.823529411764707
p238_445,The whole experience was uplifting and heartbreaking at the same time., the whole experience was uplifting and heartbreaking at the same time,18.181818181818183,2.857142857142857,0.0,10.0
p238_446,Hard cash is needed now., hard cash is needed now,40.0,8.333333333333332,0.0,37.5
p238_447,I stayed away from the defence., i stayed away from the defence,33.33333333333333,6.451612903225806,0.0,9.67741935483871
p238_448,Our performance continues to be outstanding., our performance continues to be outstanding,33.33333333333333,4.545454545454546,0.0,15.909090909090908
p238_449,Celtic are simply trying to buy time by not paying the money.," seltic are simply trying to buy time, by not paying the money",25.0,4.918032786885246,16.666666666666664,22.950819672131146
p238_450,"Either way, it's very funny."," either way, it's very funny",40.0,7.142857142857142,0.0,46.42857142857143
p238_451,It has become a way of life., it has become a way of life,28.57142857142857,7.142857142857142,0.0,17.857142857142858
p238_452,We didn't want any trouble., We didn't want any trouble,20.0,3.7037037037037033,0.0,3.7037037037037033
p238_453,It seemed a logical expansion., it seemed a logical expansion,40.0,6.666666666666667,0.0,16.666666666666664
p238_454,Similar measures are expected in England and Wales., similar measures are expected in England and Wales,25.0,3.9215686274509802,0.0,29.411764705882355
p238_455,Stagecoach is seeking a new finance director., stage coach is seeking a new finance director,42.857142857142854,6.666666666666667,42.857142857142854,46.666666666666664
p238_456,Now it has doubled in size., Now it has doubled in size,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p238_458,I have worked as a stand-up there often., i have worked as a stand up there often,50.0,7.5,25.0,20.0
p238_459,They failed to reach agreement yesterday., the failed to reach agreement yesterday,33.33333333333333,7.317073170731707,33.33333333333333,19.51219512195122
p238_460,It is business as usual., it is business as usual,40.0,8.333333333333332,0.0,20.833333333333336
