name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p312_292,Trevor has been great., Trevor has been great.,0.0,0.0,0.0,0.0
p312_293,It would also take time., It would also take time.,0.0,0.0,0.0,0.0
p312_294,"Rather than answer, she resigned."," Rather than answer, she resigned.",0.0,0.0,0.0,0.0
p312_295,"She said No, he's not in Elgin today."," She said no, he's not in Elgin today.",12.5,2.7027027027027026,0.0,2.7027027027027026
p312_296,I was first in the door., I was first in the door.,0.0,0.0,0.0,0.0
p312_297,It is highly unlikely., It is highly unlikely.,0.0,0.0,0.0,0.0
p312_298,Bill is a mentor., Bill is a mentor.,0.0,0.0,0.0,0.0
p312_299,The atmosphere is businesslike., The atmosphere is business-like.,25.0,3.225806451612903,25.0,19.35483870967742
p312_300,I have fallen in love with the Highlands., I fall in love with the Highlands.,25.0,17.073170731707318,25.0,21.951219512195124
p312_301,There will be no exceptions to this rule., There will be no exceptions to this rule.,0.0,0.0,0.0,0.0
p312_302,What makes a house a home?, What makes a house a home?,0.0,0.0,0.0,0.0
p312_303,Destruction came from within., Destruction came from within.,0.0,0.0,0.0,0.0
p312_304,"I think however, he was having a fit!"," I think however, he was having a fit.",12.5,2.7027027027027026,0.0,2.7027027027027026
p312_305,It is good to look back., It is good to look back.,0.0,0.0,0.0,0.0
p312_306,You can't do one without the other., You can't do one without the other.,0.0,0.0,0.0,0.0
p312_307,Obviously we want to stop the rot., Obviously we want to stop the rot.,0.0,0.0,0.0,0.0
p312_308,Chris Paterson was outstanding., Chris Patterson was outstanding.,25.0,3.225806451612903,25.0,19.35483870967742
p312_309,The casting of her husband was an accident., The casting of her husband was an accident.,0.0,0.0,0.0,0.0
p312_310,I would say so., I would say so.,0.0,0.0,0.0,0.0
p312_311,"It's not the end of the matter, of course."," It's not the end of the matter, of course.",0.0,0.0,0.0,0.0
p312_312,"Sub Not Used, McKay.", Sub not used McKay.,50.0,15.0,0.0,15.0
p312_313,And they did just that., And they did just that.,0.0,0.0,0.0,0.0
p312_314,You have friends in the Liberal Democrats., You have friends and the liberal Democrats.,28.57142857142857,7.142857142857142,14.285714285714285,7.142857142857142
p312_315,She has left the island., She has left the island.,0.0,0.0,0.0,0.0
p312_316,They had three children., They had three children.,0.0,0.0,0.0,0.0
p312_317,Our system is archaic., Our system is archaic.,0.0,0.0,0.0,0.0
p312_318,She had kept the news from him., She had kept the news from him.,0.0,0.0,0.0,0.0
p312_319,We want to know about the policy., We want to know about the policy.,0.0,0.0,0.0,0.0
p312_320,It is not illegal., It is not illegal.,0.0,0.0,0.0,0.0
p312_321,I wouldn't say this is normal., I wouldn't say this is normal.,0.0,0.0,0.0,0.0
p312_322,We don't have the credible evidence., We don't have the credible evidence.,0.0,0.0,0.0,0.0
p312_323,That will be the case on Tuesday., That will be the case on Tuesday.,0.0,0.0,0.0,0.0
p312_324,It's one up to the Scots., It's one up to the Scots.,0.0,0.0,0.0,0.0
p312_325,This is complete nonsense., This is complete nonsense.,0.0,0.0,0.0,0.0
p312_326,I don't want to use the term., I don't want to use the term.,0.0,0.0,0.0,0.0
p312_327,There is still hope., There is still hope.,0.0,0.0,0.0,0.0
p312_328,It has the Bank of Scotland behind it., It has the Bank of Scotland behind it.,0.0,0.0,0.0,0.0
p312_329,It's all happening at a local level., It's all happening at a local level.,0.0,0.0,0.0,0.0
p312_330,She is a great talent., She is a great talent.,0.0,0.0,0.0,0.0
p312_331,It's the big omission., It's a bigger mission.,75.0,31.818181818181817,75.0,63.63636363636363
p312_332,We do things in an appropriate way., We do things in an appropriate way.,0.0,0.0,0.0,0.0
p312_334,"However, she is female, and so."," However, she is female and so.",16.666666666666664,3.225806451612903,0.0,3.225806451612903
p312_335,The playing is perfectly turned out., The playing is perfectly turned out.,0.0,0.0,0.0,0.0
p312_336,He will be advised by me., He will be advised by me.,0.0,0.0,0.0,0.0
p312_337,But he did not rule out further talks., But he did not rule out further talks.,0.0,0.0,0.0,0.0
p312_338,It's part of your life., It's part of your life.,0.0,0.0,0.0,0.0
p312_339,He had a horror., He had a horror.,0.0,0.0,0.0,0.0
p312_340,We're delighted and we certainly deserved it., We're delighted and we certainly deserved it.,0.0,0.0,0.0,0.0
p312_341,This time we may not be seeking volunteers., This time we may not be seeking volunteers.,0.0,0.0,0.0,0.0
p312_342,That was the biggest game of my life., That was the biggest game of my life.,0.0,0.0,0.0,0.0
p312_343,This is perfectly legal., This is perfectly legal.,0.0,0.0,0.0,0.0
p312_344,That's the most important thing for me., That's the most important thing for me.,0.0,0.0,0.0,0.0
p312_345,Then came the second round., Then came the second round.,0.0,0.0,0.0,0.0
p312_346,"Quite simply, no-one else is willing to do so."," Quite simply, no one else is willing to do so.",22.22222222222222,2.1739130434782608,22.22222222222222,15.217391304347828
p312_347,Saddam is not threatening this country., Saddam is not deadening this country.,16.666666666666664,10.256410256410255,16.666666666666664,25.64102564102564
p312_348,We told them in June., We told them in June.,0.0,0.0,0.0,0.0
p312_349,Parents should avoid it., Parents should avoid it.,0.0,0.0,0.0,0.0
p312_350,"It was not a difficult decision, he said."," It was not a difficult decision, he said.",0.0,0.0,0.0,0.0
p312_351,It was a horrible thing to happen., It was a horrible thing to happen.,0.0,0.0,0.0,0.0
p312_352,And she's not even in the book!, And she's not even in the book.,14.285714285714285,3.225806451612903,0.0,3.225806451612903
p312_353,Of course it's a bunch of trouble., Of course it's a bunch of trouble.,0.0,0.0,0.0,0.0
p312_354,I feel really sorry for the Iraqi people., I feel really sorry for the Iraqi people.,0.0,0.0,0.0,0.0
p312_355,"He, too, is killing.", He too is killing.,50.0,10.0,0.0,50.0
p312_356,Bin Laden is believed to be left-handed., Bin Laden is believed to be left-handed.,0.0,0.0,0.0,0.0
p312_357,It's better to be happy., It's better to be happy.,0.0,0.0,0.0,0.0
p312_358,It's just so sad., It's just so sad.,0.0,0.0,0.0,0.0
p312_359,"We have lost the round, but not the fight.", We have lost a round but not the fight.,22.22222222222222,9.523809523809524,11.11111111111111,9.523809523809524
p312_360,And Scotland is no different., and Scotland is no different.,20.0,3.4482758620689653,0.0,20.689655172413794
p312_361,It's been an extremely frustrating year for me., It's been an extremely frustrating year for me.,0.0,0.0,0.0,0.0
p312_362,We are in a learning curve., We are in a learning curve.,0.0,0.0,0.0,0.0
p312_363,He can do everything., He can do everything.,0.0,0.0,0.0,0.0
p312_364,She was just that sort of person., She was just that sort of person.,0.0,0.0,0.0,0.0
p312_365,Is it a warning to parents?, It's a warning to parents.,50.0,18.51851851851852,33.33333333333333,22.22222222222222
p312_366,You've gotten all the facts., You've gotten all the facts.,0.0,0.0,0.0,0.0
p312_367,And it will be even more difficult tomorrow., And it will be even more difficult tomorrow.,0.0,0.0,0.0,0.0
p312_368,Soon the whole country will be level., Soon the whole country will be level.,0.0,0.0,0.0,0.0
p312_369,"And huge, indeed, it is.", And huge indeed it is.,40.0,8.333333333333332,0.0,8.333333333333332
p312_370,I'm not interested in coming up with answers., I'm not interested in coming up with answers.,0.0,0.0,0.0,0.0
p312_371,Attack appears to be the biggest concern., Attack appears to be the biggest concern.,0.0,0.0,0.0,0.0
p312_372,"For his opposite number, this was a just triumph."," For his opposite number, this was Jessa Triumph.",33.33333333333333,12.244897959183673,22.22222222222222,42.857142857142854
p312_373,He said he needed no more evidence., He said he needed no more evidence.,0.0,0.0,0.0,0.0
p312_374,It's such a tragedy., It's such a tragedy.,0.0,0.0,0.0,0.0
p312_375,It was a long time coming., It was a long time coming.,0.0,0.0,0.0,0.0
p312_376,Gordon Brown was superb., Gordon Brown of superb,50.0,16.666666666666664,25.0,16.666666666666664
p312_377,The referee didn't do his job., The referee didn't do his job.,0.0,0.0,0.0,0.0
p312_378,We are very nearly there., We are very nearly there.,0.0,0.0,0.0,0.0
p312_379,Stand by for action., Stand by for action.,0.0,0.0,0.0,0.0
p312_380,Barry will be able to handle this., Barry will be able to handle this.,0.0,0.0,0.0,0.0
p312_381,"However, this suggestion was turned down by the player."," However, this suggestion was turned down by the player.",0.0,0.0,0.0,0.0
p312_382,The urgency is real., The urgency is real.,0.0,0.0,0.0,0.0
p312_383,They have been for some time now., They have been for some time now.,0.0,0.0,0.0,0.0
p312_384,It was only logical to end it., It was only logical to end it.,0.0,0.0,0.0,0.0
p312_385,"Yet the consensus is, it's worth it."," If the consensus is, it's worth it.",14.285714285714285,8.333333333333332,28.57142857142857,13.88888888888889
p312_386,I've no passion for any country., I have no passion for any country.,33.33333333333333,9.375,50.0,28.125
p312_387,"Scotland needs to hear it, too.", Scotland needs to hear it too.,16.666666666666664,3.225806451612903,0.0,3.225806451612903
p312_388,Nobody ever gets to see them., Nobody ever gets to see them.,0.0,0.0,0.0,0.0
p312_389,That's an old idea., That's an old idea.,0.0,0.0,0.0,0.0
p312_390,It is part and parcel of it., It is part and parcel of it.,0.0,0.0,0.0,0.0
p312_391,The only safe investment is cash., The only safe investment is cash.,0.0,0.0,0.0,0.0
p312_392,It's the whole season., It's the whole season.,0.0,0.0,0.0,0.0
p312_393,We had no choice but to go down., We had no choice but to go down.,0.0,0.0,0.0,0.0
p312_394,We are keen to have him back., We are keen to have him back.,0.0,0.0,0.0,0.0
p312_395,This isn't something the Labour Government has invented., This isn't something the Labour government has invented.,12.5,1.7857142857142856,0.0,1.7857142857142856
p312_396,"Of course, it was very passionate in Glasgow.", Of course it was very passionate in Glasgow.,12.5,2.2222222222222223,0.0,2.2222222222222223
p312_397,And we all understand that., And we all understand that.,0.0,0.0,0.0,0.0
p312_398,The new incitement offence will cover all religions., The new incitement offence will cover all religions.,0.0,0.0,0.0,0.0
p312_399,"Clearly, the future remains uncertain.", Clearly the future remains uncertain.,20.0,2.631578947368421,0.0,39.473684210526315
p312_400,Do what you have to do., Do what you have to do.,0.0,0.0,0.0,0.0
p312_401,We must do well in that., We must do well in that.,0.0,0.0,0.0,0.0
p312_402,She died later on Monday., She died later on Monday.,0.0,0.0,0.0,0.0
p312_403,No-one has yet been charged., No one has yet been charged.,40.0,3.571428571428571,60.0,39.285714285714285
p312_404,"If so, they were wrong."," If so, they were wrong.",0.0,0.0,0.0,0.0
p312_405,This is my big break., This is my big break.,0.0,0.0,0.0,0.0
p312_406,It was meant to rival the dollar., is meant to rival the dollar.,28.57142857142857,15.151515151515152,28.57142857142857,15.151515151515152
p312_407,There is no easy answer., There's no easy answer.,40.0,8.333333333333332,40.0,50.0
p312_408,There was someone on the floor., There is someone on the floor.,16.666666666666664,6.451612903225806,16.666666666666664,9.67741935483871
p312_409,I put pressure on him., I put pressure on him.,0.0,0.0,0.0,0.0
p312_410,He supported the decision to review the decision., He supported the decision to review the decision.,0.0,0.0,0.0,0.0
p312_411,It was chaotic and frightening., It was chaotic and frightening.,0.0,0.0,0.0,0.0
p312_412,Friday night was a pretty good night., Friday night was a pretty good night.,0.0,0.0,0.0,0.0
p312_413,He will never walk the streets again., He'll never walk the streets again.,28.57142857142857,8.108108108108109,28.57142857142857,16.216216216216218
p312_414,The proposals have been taken out of context., The proposals have been taken out of context.,0.0,0.0,0.0,0.0
p312_415,Golf has lost a great character., Golf has lost a great character.,0.0,0.0,0.0,0.0
p312_416,"However, it has had only a limited uptake."," However, it has had only a limited uptake.",0.0,0.0,0.0,0.0
p312_417,"I have to say, for me, the game was not."," I have to say, for me the game was not.",10.0,2.5,0.0,2.5
p312_418,"However, the report was incorrect."," However, the report was incorrect.",0.0,0.0,0.0,0.0
p312_419,There was no pressure at all., There was no pressure at all.,0.0,0.0,0.0,0.0
